"id","nombre"
"1","AGENTE"
"2","ASESORA"
"3","CABO"
"4","COL. ADMON. XV"
"5","COLAB. ADMON"
"6","COLAB. ADMON"
"7","COLAB. ADMON.  IX"
"8","COLAB. ADMON. XV"
"9","COLABOR.  ADMON"
"10","COLB.  ADMON. IX"
"11","COLB. ADMON. II"
"12","COMISIONADA"
"13","INSPECTOR"
"14","INSPECTORA"
"15","MOTORISTA III "
"16","OBRERO"
"17","SARGENTO"
"18","SUB INSP"
"19","SUBCOM"
"20","TEC. PROF"
"21","TECNICO"
"22","TECNICO  VII"
"23","TECNICO II"
"24","TELEFONISTA"
"25","ADMON"
"26","INSPECTOR JEFE"
"27","SUB-INSP."
"28","COMISIONADO"
