"id","id_division","name","id_jefe"
"1","1","ASESORIA LEGAL",
"2","1","CONTROL DE ACCESO VEHICULAR",
"3","1","DEPARTAMENTO DE ATENCIÓN DE LLAMADAS Y DESPACHO DE EMERGENCIAS","251"
"4","1","DEPARTAMENTO DE CONTROL DE VIDEO VIGILANCIA","383"
"5","1","DEPARTAMENTO DE CONTROL DE VIDEO VIGILANCIA (SANTA TECLA)",
"6","1","DEPARTAMENTO DE CONTROL DE VIDEO VIGILANCIA SITRAMSS",
"7","1","DEPARTAMENTO DE SISTEMAS Y TECNOLOGÍA DE-911","239"
"8","1","JEFATURA",
"9","1","SECCIÓN DE APOYO TÉCNICO ADMINISTRATIVO","323"
"10","1","SECCIÓN DE INVESTIGACIÓN DISCIPLINARIA",
"11","1","SUBDIRECCIÓN DE SEGURIDAD PÚBLICA",
"12","1","SUBDIRECCIÓN GENERAL DE CENTROS PENALES",
"13","1","APOYO AL PLAN CONTROL TERRITORIAL",
"14","1","SECCIÓN DE RELACIONES PUBLICAS Y PRENSA",
"15","1","CENTRO DE CAPACITACION ESPECIALIZADA EN CIRCUITO CERRADO DE TELEVISIÓN.",
"16","1","MINISTERIO DE JUSTICIA",
"17","1","CENTRO DE CAPACITACIÓN ESPECIALIZADA EN CIRCUITO CERRADO DE TELEVISIÓN",
"18","1","DEPARTAMENTO DE CONTROL DE CALIDAD EXTRACCION DE DATOS Y ESTADISTICA",
